timestamp,stall,product,price
2026-04-20 17:10:33.187480,Stall 8,tilapia,725.3460299031441
2026-04-20 17:10:33.187480,Stall 8,banana,240.55562019975238
2026-04-20 17:10:33.187480,Stall 9,tomato,592.3503247642799
2026-04-20 17:10:33.187480,Stall 9,milk,344.2571031486949
2026-04-20 17:10:33.187480,Stall 9,tilapia,830.4428821363827
2026-04-20 17:10:33.187480,Stall 9,banana,238.78386393924146
2026-04-20 17:10:33.187480,Stall 10,tomato,685.2685392658115
2026-04-20 17:10:33.187480,Stall 10,milk,390.4085789171299
2026-04-20 17:10:33.187480,Stall 10,tilapia,686.9057949875053
2026-04-20 17:10:33.187480,Stall 10,banana,227.15456503253023
2026-04-20 17:10:33.187480,Stall 11,tomato,585.2517403595251
2026-04-20 17:10:33.187480,Stall 11,milk,327.3055771710366
2026-04-20 17:10:33.187480,Stall 11,tilapia,799.4176465903813
2026-04-20 17:10:33.187480,Stall 11,banana,212.91004983072128
2026-04-20 17:10:33.187480,Stall 12,tomato,600.6393334972154
2026-04-20 17:10:33.187480,Stall 12,milk,333.7647646713516
2026-04-20 17:10:33.187480,Stall 12,tilapia,738.2525154531436
2026-04-20 17:10:33.187480,Stall 12,banana,242.70409494691876
2026-04-20 17:40:33.187480,Stall 1,tomato,679.4208652188016
2026-04-20 17:40:33.187480,Stall 1,milk,319.71338610268623
2026-04-20 17:40:33.187480,Stall 1,tilapia,838.8826565235576
2026-04-20 17:40:33.187480,Stall 1,banana,227.95359151665656
2026-04-20 17:40:33.187480,Stall 2,tomato,567.2427354032927
2026-04-20 17:40:33.187480,Stall 2,milk,383.4508656230481
2026-04-20 17:40:33.187480,Stall 2,tilapia,819.3535244565663
2026-04-20 17:40:33.187480,Stall 2,banana,197.14925007272012
2026-04-20 17:40:33.187480,Stall 3,tomato,659.1635212966776
2026-04-20 17:40:33.187480,Stall 3,milk,379.4413085966803
2026-04-20 17:40:33.187480,Stall 3,tilapia,692.0642615512166
2026-04-20 17:40:33.187480,Stall 3,banana,247.3291901279425
2026-04-20 17:40:33.187480,Stall 4,tomato,654.0850774028663
2026-04-20 17:40:33.187480,Stall 4,milk,422.406921141872
2026-04-20 17:40:33.187480,Stall 4,tilapia,807.1924433373473
2026-04-20 17:40:33.187480,Stall 4,banana,214.99463346245935
2026-04-20 17:40:33.187480,Stall 5,tomato,675.2638962537317
2026-04-20 17:40:33.187480,Stall 5,milk,376.77183746065566
2026-04-20 17:40:33.187480,Stall 5,tilapia,788.1669512076752
2026-04-20 17:40:33.187480,Stall 5,banana,205.69670476508313
2026-04-20 17:40:33.187480,Stall 6,tomato,550.3884303059848
2026-04-20 17:40:33.187480,Stall 6,milk,394.24632353451557
2026-04-20 17:40:33.187480,Stall 6,tilapia,649.1021590409705
2026-04-20 17:40:33.187480,Stall 6,banana,226.8409012790456
2026-04-20 17:40:33.187480,Stall 7,tomato,570.8479396692279
2026-04-20 17:40:33.187480,Stall 7,milk,355.4684716526819
2026-04-20 17:40:33.187480,Stall 7,tilapia,748.5923577076428
2026-04-20 17:40:33.187480,Stall 7,banana,196.68907219490367
2026-04-20 17:40:33.187480,Stall 8,tomato,547.6856221696527
2026-04-20 17:40:33.187480,Stall 8,milk,389.55279956432037
2026-04-20 17:40:33.187480,Stall 8,tilapia,781.4493769784536
2026-04-20 17:40:33.187480,Stall 8,banana,203.79604337958511
2026-04-20 17:40:33.187480,Stall 9,tomato,590.3564940722689
2026-04-20 17:40:33.187480,Stall 9,milk,395.60667811085585
2026-04-20 17:40:33.187480,Stall 9,tilapia,840.1945613967978
2026-04-20 17:40:33.187480,Stall 9,banana,210.83702346053173
2026-04-20 17:40:33.187480,Stall 10,tomato,628.7287058720224
2026-04-20 17:40:33.187480,Stall 10,milk,359.9041133865852
2026-04-20 17:40:33.187480,Stall 10,tilapia,735.6753594296788
2026-04-20 17:40:33.187480,Stall 10,banana,200.81299119530377
2026-04-20 17:40:33.187480,Stall 11,tomato,542.6575001975378
2026-04-20 17:40:33.187480,Stall 11,milk,347.33313089703233
2026-04-20 17:40:33.187480,Stall 11,tilapia,718.9271263661494
2026-04-20 17:40:33.187480,Stall 11,banana,253.60950126316754
2026-04-20 17:40:33.187480,Stall 12,tomato,672.0444572502174
2026-04-20 17:40:33.187480,Stall 12,milk,336.2620333299346
2026-04-20 17:40:33.187480,Stall 12,tilapia,735.1602296272412
2026-04-20 17:40:33.187480,Stall 12,banana,215.9656061084002
2026-04-20 18:10:33.187480,Stall 1,tomato,620.3719690702235
2026-04-20 18:10:33.187480,Stall 1,milk,363.97038585569993
2026-04-20 18:10:33.187480,Stall 1,tilapia,663.0142675301759
2026-04-20 18:10:33.187480,Stall 1,banana,236.83938991656365
2026-04-20 18:10:33.187480,Stall 2,tomato,624.9810103010229
2026-04-20 18:10:33.187480,Stall 2,milk,320.1087838223822
2026-04-20 18:10:33.187480,Stall 2,tilapia,703.369001383184
2026-04-20 18:10:33.187480,Stall 2,banana,192.62360263701436
2026-04-20 18:10:33.187480,Stall 3,tomato,663.2256766542318
2026-04-20 18:10:33.187480,Stall 3,milk,388.1264210164036
2026-04-20 18:10:33.187480,Stall 3,tilapia,657.6155984051971
2026-04-20 18:10:33.187480,Stall 3,banana,219.35055702407178
2026-04-20 18:10:33.187480,Stall 4,tomato,676.5608561786091
2026-04-20 18:10:33.187480,Stall 4,milk,392.4413880069878
2026-04-20 18:10:33.187480,Stall 4,tilapia,738.7228339221208
2026-04-20 18:10:33.187480,Stall 4,banana,238.07198308960676
2026-04-20 18:10:33.187480,Stall 5,tomato,656.3514782780593
2026-04-20 18:10:33.187480,Stall 5,milk,370.82145376271455
2026-04-20 18:10:33.187480,Stall 5,tilapia,769.6841210735015
2026-04-20 18:10:33.187480,Stall 5,banana,212.00425053033518
2026-04-20 18:10:33.187480,Stall 6,tomato,579.8756326035663
2026-04-20 18:10:33.187480,Stall 6,milk,376.9230423019067
2026-04-20 18:10:33.187480,Stall 6,tilapia,731.5484210144914
2026-04-20 18:10:33.187480,Stall 6,banana,227.43799251482835
2026-04-20 18:10:33.187480,Stall 7,tomato,546.3246359900745
2026-04-20 18:10:33.187480,Stall 7,milk,364.7739425213179
2026-04-20 18:10:33.187480,Stall 7,tilapia,727.7635933856054
2026-04-20 18:10:33.187480,Stall 7,banana,243.43989201122264
2026-04-20 18:10:33.187480,Stall 8,tomato,534.6199418822993
2026-04-20 18:10:33.187480,Stall 8,milk,411.1725657330336
2026-04-20 18:10:33.187480,Stall 8,tilapia,773.5143529577335
2026-04-20 18:10:33.187480,Stall 8,banana,243.53647775646192
2026-04-20 18:10:33.187480,Stall 9,tomato,522.1562186485148
2026-04-20 18:10:33.187480,Stall 9,milk,350.1534667584297
2026-04-20 18:10:33.187480,Stall 9,tilapia,691.8524265216934
2026-04-20 18:10:33.187480,Stall 9,banana,223.72703397464872
2026-04-20 18:10:33.187480,Stall 10,tomato,549.9843999647328
2026-04-20 18:10:33.187480,Stall 10,milk,371.8025621626448
2026-04-20 18:10:33.187480,Stall 10,tilapia,707.8409144460142
2026-04-20 18:10:33.187480,Stall 10,banana,200.02842437250806
2026-04-20 18:10:33.187480,Stall 11,tomato,523.0883939367944
2026-04-20 18:10:33.187480,Stall 11,milk,391.1302795018095
2026-04-20 18:10:33.187480,Stall 11,tilapia,746.5561385358901
2026-04-20 18:10:33.187480,Stall 11,banana,204.74654892493393
2026-04-20 18:10:33.187480,Stall 12,tomato,552.526269302403
2026-04-20 18:10:33.187480,Stall 12,milk,356.4480762701773
2026-04-20 18:10:33.187480,Stall 12,tilapia,645.4787764236283
2026-04-20 18:10:33.187480,Stall 12,banana,223.47358144555218
2026-04-20 18:40:33.187480,Stall 1,tomato,553.4238236063899
2026-04-20 18:40:33.187480,Stall 1,milk,387.6711941528696
2026-04-20 18:40:33.187480,Stall 1,tilapia,841.7948199589183
2026-04-20 18:40:33.187480,Stall 1,banana,231.72715221323747
2026-04-20 18:40:33.187480,Stall 2,tomato,562.963117713473
2026-04-20 18:40:33.187480,Stall 2,milk,420.9957171957239
2026-04-20 18:40:33.187480,Stall 2,tilapia,702.8570124676266
2026-04-20 18:40:33.187480,Stall 2,banana,248.4166887405424
2026-04-20 18:40:33.187480,Stall 3,tomato,572.4299732848153
2026-04-20 18:40:33.187480,Stall 3,milk,339.9757046197256
2026-04-20 18:40:33.187480,Stall 3,tilapia,798.312345711961
2026-04-20 18:40:33.187480,Stall 3,banana,244.46712527112507
2026-04-20 18:40:33.187480,Stall 4,tomato,609.8729267022185
2026-04-20 18:40:33.187480,Stall 4,milk,347.1796971278437
2026-04-20 18:40:33.187480,Stall 4,tilapia,684.013611157777
2026-04-20 18:40:33.187480,Stall 4,banana,247.7573904939679
2026-04-20 18:40:33.187480,Stall 5,tomato,687.2479220498936
2026-04-20 18:40:33.187480,Stall 5,milk,377.6440870069196
2026-04-20 18:40:33.187480,Stall 5,tilapia,740.9159176411088
2026-04-20 18:40:33.187480,Stall 5,banana,230.30765986985566
2026-04-20 18:40:33.187480,Stall 6,tomato,599.2881347170803
2026-04-20 18:40:33.187480,Stall 6,milk,386.25298025284013
2026-04-20 18:40:33.187480,Stall 6,tilapia,806.4288742526593
2026-04-20 18:40:33.187480,Stall 6,banana,198.53686233645178
2026-04-20 18:40:33.187480,Stall 7,tomato,655.561767852349
2026-04-20 18:40:33.187480,Stall 7,milk,361.8376131512299
2026-04-20 18:40:33.187480,Stall 7,tilapia,734.9995315092226
2026-04-20 18:40:33.187480,Stall 7,banana,218.8896505535664
2026-04-20 18:40:33.187480,Stall 8,tomato,661.4560686674595
2026-04-20 18:40:33.187480,Stall 8,milk,330.98049657392164
2026-04-20 18:40:33.187480,Stall 8,tilapia,796.1568658768498
2026-04-20 18:40:33.187480,Stall 8,banana,214.1094110623126
2026-04-20 18:40:33.187480,Stall 9,tomato,646.8613328078039
2026-04-20 18:40:33.187480,Stall 9,milk,407.5941498075825
2026-04-20 18:40:33.187480,Stall 9,tilapia,827.8917282418089
2026-04-20 18:40:33.187480,Stall 9,banana,240.84348793868799
2026-04-20 18:40:33.187480,Stall 10,tomato,617.759934340739
2026-04-20 18:40:33.187480,Stall 10,milk,416.3565504827904
2026-04-20 18:40:33.187480,Stall 10,tilapia,836.2899875434906
2026-04-20 18:40:33.187480,Stall 10,banana,218.1008273742742
2026-04-20 18:40:33.187480,Stall 11,tomato,680.6833538878728
2026-04-20 18:40:33.187480,Stall 11,milk,360.4115445365438
2026-04-20 18:40:33.187480,Stall 11,tilapia,836.906731595036
2026-04-20 18:40:33.187480,Stall 11,banana,196.15190253456143
2026-04-20 18:40:33.187480,Stall 12,tomato,517.3083882951727
2026-04-20 18:40:33.187480,Stall 12,milk,421.6550473592102
2026-04-20 18:40:33.187480,Stall 12,tilapia,811.1832821579538
2026-04-20 18:40:33.187480,Stall 12,banana,221.28572025306792
2026-04-20 19:10:33.187480,Stall 1,tomato,630.3571051051786
2026-04-20 19:10:33.187480,Stall 1,milk,399.5147071942791
2026-04-20 19:10:33.187480,Stall 1,tilapia,862.4722427366004
2026-04-20 19:10:33.187480,Stall 1,banana,231.1279048143621
2026-04-20 19:10:33.187480,Stall 2,tomato,585.0535374163404
2026-04-20 19:10:33.187480,Stall 2,milk,395.37289518121315
2026-04-20 19:10:33.187480,Stall 2,tilapia,741.629265721688
2026-04-20 19:10:33.187480,Stall 2,banana,225.94318041057696
2026-04-20 19:10:33.187480,Stall 3,tomato,579.3018897708782
2026-04-20 19:10:33.187480,Stall 3,milk,379.2601032468199
2026-04-20 19:10:33.187480,Stall 3,tilapia,690.2759886107999
2026-04-20 19:10:33.187480,Stall 3,banana,232.50939418664632
2026-04-20 19:10:33.187480,Stall 4,tomato,551.5148965706105
2026-04-20 19:10:33.187480,Stall 4,milk,422.9460370139253
2026-04-20 19:10:33.187480,Stall 4,tilapia,844.4378039519922
2026-04-20 19:10:33.187480,Stall 4,banana,215.39762680632987
2026-04-20 19:10:33.187480,Stall 5,tomato,660.4265260111565
2026-04-20 19:10:33.187480,Stall 5,milk,389.70116848927603
2026-04-20 19:10:33.187480,Stall 5,tilapia,834.0194964407634
2026-04-20 19:10:33.187480,Stall 5,banana,256.7673343878317
2026-04-20 19:10:33.187480,Stall 6,tomato,685.2158616907112
2026-04-20 19:10:33.187480,Stall 6,milk,425.068135609166
2026-04-20 19:10:33.187480,Stall 6,tilapia,776.3874760971817
2026-04-20 19:10:33.187480,Stall 6,banana,257.6771269512418
2026-04-20 19:10:33.187480,Stall 7,tomato,630.545221556794
2026-04-20 19:10:33.187480,Stall 7,milk,331.96434056094046
2026-04-20 19:10:33.187480,Stall 7,tilapia,655.3285362701462
2026-04-20 19:10:33.187480,Stall 7,banana,246.62282125557851
2026-04-20 19:10:33.187480,Stall 8,tomato,555.6682391618775
2026-04-20 19:10:33.187480,Stall 8,milk,425.2397541801709
2026-04-20 19:10:33.187480,Stall 8,tilapia,670.07975259754
2026-04-20 19:10:33.187480,Stall 8,banana,238.63766821593245
2026-04-20 19:10:33.187480,Stall 9,tomato,590.9562579296584
2026-04-20 19:10:33.187480,Stall 9,milk,351.3534860548687
2026-04-20 19:10:33.187480,Stall 9,tilapia,736.7715471784811
2026-04-20 19:10:33.187480,Stall 9,banana,257.32974336424786
2026-04-20 19:10:33.187480,Stall 10,tomato,539.8866933117545
2026-04-20 19:10:33.187480,Stall 10,milk,326.43234222658526
2026-04-20 19:10:33.187480,Stall 10,tilapia,741.4980535123824
2026-04-20 19:10:33.187480,Stall 10,banana,220.60788932014145
2026-04-20 19:10:33.187480,Stall 11,tomato,549.9359781042729
2026-04-20 19:10:33.187480,Stall 11,milk,384.01677061046684
2026-04-20 19:10:33.187480,Stall 11,tilapia,639.2460009895009
2026-04-20 19:10:33.187480,Stall 11,banana,236.07736897401642
2026-04-20 19:10:33.187480,Stall 12,tomato,555.9755185981959
2026-04-20 19:10:33.187480,Stall 12,milk,381.5468865030382
2026-04-20 19:10:33.187480,Stall 12,tilapia,708.841571235148
2026-04-20 19:10:33.187480,Stall 12,banana,241.13268692681885
2026-04-20 19:40:33.187480,Stall 1,tomato,644.5633364923847
2026-04-20 19:40:33.187480,Stall 1,milk,403.4791950146313
2026-04-20 19:40:33.187480,Stall 1,tilapia,689.2198234850238
2026-04-20 19:40:33.187480,Stall 1,banana,237.08065376857547
2026-04-20 19:40:33.187480,Stall 2,tomato,511.57882892786927
2026-04-20 19:40:33.187480,Stall 2,milk,377.70213068109666
2026-04-20 19:40:33.187480,Stall 2,tilapia,730.2173928313897
2026-04-20 19:40:33.187480,Stall 2,banana,217.38037893828584
2026-04-20 19:40:33.187480,Stall 3,tomato,687.86958042283
2026-04-20 19:40:33.187480,Stall 3,milk,334.24813101790556
2026-04-20 19:40:33.187480,Stall 3,tilapia,697.9121456164486
2026-04-20 19:40:33.187480,Stall 3,banana,221.0268545759706
2026-04-20 19:40:33.187480,Stall 4,tomato,671.9489178862823
2026-04-20 19:40:33.187480,Stall 4,milk,337.89960600031657
2026-04-20 19:40:33.187480,Stall 4,tilapia,849.5404725998355
2026-04-20 19:40:33.187480,Stall 4,banana,220.24540627692906
2026-04-20 19:40:33.187480,Stall 5,tomato,533.6397895227132
2026-04-20 19:40:33.187480,Stall 5,milk,359.6186531591873
2026-04-20 19:40:33.187480,Stall 5,tilapia,781.0213299211657
2026-04-20 19:40:33.187480,Stall 5,banana,221.8146973462956
2026-04-20 19:40:33.187480,Stall 6,tomato,664.723879603418
2026-04-20 19:40:33.187480,Stall 6,milk,328.97525035497006
2026-04-20 19:40:33.187480,Stall 6,tilapia,826.1262630890045
2026-04-20 19:40:33.187480,Stall 6,banana,192.41169400308786
2026-04-20 19:40:33.187480,Stall 7,tomato,643.7919139004375
2026-04-20 19:40:33.187480,Stall 7,milk,343.2713200018565
2026-04-20 19:40:33.187480,Stall 7,tilapia,728.503959364355
2026-04-20 19:40:33.187480,Stall 7,banana,228.3530088524387
2026-04-20 19:40:33.187480,Stall 8,tomato,528.3997649137291
2026-04-20 19:40:33.187480,Stall 8,milk,402.78013689038045
2026-04-20 19:40:33.187480,Stall 8,tilapia,861.0140935980584
2026-04-20 19:40:33.187480,Stall 8,banana,208.64425350566995
2026-04-20 19:40:33.187480,Stall 9,tomato,538.0124593087822
2026-04-20 19:40:33.187480,Stall 9,milk,374.76761223357033
2026-04-20 19:40:33.187480,Stall 9,tilapia,806.3023310983228
2026-04-20 19:40:33.187480,Stall 9,banana,212.1456774094509
2026-04-20 19:40:33.187480,Stall 10,tomato,541.5966520363405
2026-04-20 19:40:33.187480,Stall 10,milk,414.87448609102574
2026-04-20 19:40:33.187480,Stall 10,tilapia,749.5864758427301
2026-04-20 19:40:33.187480,Stall 10,banana,209.07321730435677
2026-04-20 19:40:33.187480,Stall 11,tomato,619.3137018681792
2026-04-20 19:40:33.187480,Stall 11,milk,373.9567966536725
2026-04-20 19:40:33.187480,Stall 11,tilapia,691.4145577056726
2026-04-20 19:40:33.187480,Stall 11,banana,202.88499202738257
2026-04-20 19:40:33.187480,Stall 12,tomato,609.6302167781284
2026-04-20 19:40:33.187480,Stall 12,milk,410.70759647134713
2026-04-20 19:40:33.187480,Stall 12,tilapia,831.6481770240767
2026-04-20 19:40:33.187480,Stall 12,banana,256.53334415390697
2026-04-20 20:10:33.187480,Stall 1,tomato,544.5239371709681
2026-04-20 20:10:33.187480,Stall 1,milk,409.962582720512
2026-04-20 20:10:33.187480,Stall 1,tilapia,654.5492096936655
2026-04-20 20:10:33.187480,Stall 1,banana,254.35234006854887
2026-04-20 20:10:33.187480,Stall 2,tomato,616.7555355558138
2026-04-20 20:10:33.187480,Stall 2,milk,383.3091453250776
2026-04-20 20:10:33.187480,Stall 2,tilapia,693.9706767924612
2026-04-20 20:10:33.187480,Stall 2,banana,226.1193468520164
2026-04-20 20:10:33.187480,Stall 3,tomato,560.6702850622343
2026-04-20 20:10:33.187480,Stall 3,milk,355.8474076849814
2026-04-20 20:10:33.187480,Stall 3,tilapia,806.3417507280516
2026-04-20 20:10:33.187480,Stall 3,banana,211.78419318051925
2026-04-20 20:10:33.187480,Stall 4,tomato,608.0859053480835
2026-04-20 20:10:33.187480,Stall 4,milk,327.05734420348847
2026-04-20 20:10:33.187480,Stall 4,tilapia,675.3844198244124
2026-04-20 20:10:33.187480,Stall 4,banana,233.98206785468906
2026-04-20 20:10:33.187480,Stall 5,tomato,657.5268959223331
2026-04-20 20:10:33.187480,Stall 5,milk,422.68552979912204
2026-04-20 20:10:33.187480,Stall 5,tilapia,676.5588007734257
2026-04-20 20:10:33.187480,Stall 5,banana,205.8023935608444
2026-04-20 20:10:33.187480,Stall 6,tomato,604.9116854054466
2026-04-20 20:10:33.187480,Stall 6,milk,399.77610922229826
2026-04-20 20:10:33.187480,Stall 6,tilapia,732.9376338434593
2026-04-20 20:10:33.187480,Stall 6,banana,254.6332208149476
2026-04-20 20:10:33.187480,Stall 7,tomato,543.8478260880742
2026-04-20 20:10:33.187480,Stall 7,milk,333.647293536119
2026-04-20 20:10:33.187480,Stall 7,tilapia,746.4572785545481
2026-04-20 20:10:33.187480,Stall 7,banana,211.7562799366633
2026-04-20 20:10:33.187480,Stall 8,tomato,675.9096998862665
2026-04-20 20:10:33.187480,Stall 8,milk,385.6439039042961
2026-04-20 20:10:33.187480,Stall 8,tilapia,759.6364412830228
2026-04-20 20:10:33.187480,Stall 8,banana,256.7117050588478
2026-04-20 20:10:33.187480,Stall 9,tomato,617.4849154824209
2026-04-20 20:10:33.187480,Stall 9,milk,415.5180353945371
2026-04-20 20:10:33.187480,Stall 9,tilapia,845.481520905936
2026-04-20 20:10:33.187480,Stall 9,banana,219.96741842238538
2026-04-20 20:10:33.187480,Stall 10,tomato,675.5235812321926
2026-04-20 20:10:33.187480,Stall 10,milk,361.19412943285926
2026-04-20 20:10:33.187480,Stall 10,tilapia,638.2766012606253
2026-04-20 20:10:33.187480,Stall 10,banana,199.7997374995976
2026-04-20 20:10:33.187480,Stall 11,tomato,579.6079772632105
2026-04-20 20:10:33.187480,Stall 11,milk,416.5804392431499
2026-04-20 20:10:33.187480,Stall 11,tilapia,681.997275193315
2026-04-20 20:10:33.187480,Stall 11,banana,195.11407329118197
2026-04-20 20:10:33.187480,Stall 12,tomato,555.1531948084199
2026-04-20 20:10:33.187480,Stall 12,milk,347.4168562863918
2026-04-20 20:10:33.187480,Stall 12,tilapia,652.9074528139352
2026-04-20 20:10:33.187480,Stall 12,banana,233.04145582799768
2026-04-20 20:40:33.187480,Stall 1,tomato,565.5012583653437
2026-04-20 20:40:33.187480,Stall 1,milk,330.6549080433702
2026-04-20 20:40:33.187480,Stall 1,tilapia,749.892412994624
2026-04-20 20:40:33.187480,Stall 1,banana,246.41843013484836
2026-04-20 20:40:33.187480,Stall 2,tomato,594.5612293631708
2026-04-20 20:40:33.187480,Stall 2,milk,320.42119225490495
2026-04-20 20:40:33.187480,Stall 2,tilapia,830.2692080620917
2026-04-20 20:40:33.187480,Stall 2,banana,245.45026847665883
2026-04-20 20:40:33.187480,Stall 3,tomato,604.8660546953097
2026-04-20 20:40:33.187480,Stall 3,milk,343.11838903605803
2026-04-20 20:40:33.187480,Stall 3,tilapia,851.9638062565555
2026-04-20 20:40:33.187480,Stall 3,banana,198.4846383787539
2026-04-20 20:40:33.187480,Stall 4,tomato,533.1196246212597
2026-04-20 20:40:33.187480,Stall 4,milk,409.23986354091494
2026-04-20 20:40:33.187480,Stall 4,tilapia,799.809102755734
2026-04-20 20:40:33.187480,Stall 4,banana,211.0483129378914
2026-04-20 20:40:33.187480,Stall 5,tomato,564.4674677604144
2026-04-20 20:40:33.187480,Stall 5,milk,342.5137232506806
2026-04-20 20:40:33.187480,Stall 5,tilapia,705.1233244083235
2026-04-20 20:40:33.187480,Stall 5,banana,232.79921918725327
2026-04-20 20:40:33.187480,Stall 6,tomato,647.4249729159149
2026-04-20 20:40:33.187480,Stall 6,milk,365.76953120600973
2026-04-20 20:40:33.187480,Stall 6,tilapia,677.4432475366569
2026-04-20 20:40:33.187480,Stall 6,banana,250.8160215904865
2026-04-20 20:40:33.187480,Stall 7,tomato,520.2471963877788
2026-04-20 20:40:33.187480,Stall 7,milk,330.83339694316675
2026-04-20 20:40:33.187480,Stall 7,tilapia,738.1829475029151
